id,text,user_id,user_name,created_at,likes,reply_to_id,reply_to_text
5077478850958250,她还好意思先起诉？,1824921727,雪无头苍蝇一样的无头,Wed Sep 11 17:59:16 +0800 2024,0,,
5077478685281911,应该拉去坐牢,5558156408,美英-MY,Wed Sep 11 17:58:36 +0800 2024,0,,
5077478448304277,谷维素只是维生素啊，又不是安眠药,6309641046,吟游七七七,Wed Sep 11 17:57:40 +0800 2024,0,,
5077478420514816,安眠药那么好买吗？,6625468091,颜轻盈最后去了哪里,Wed Sep 11 17:57:33 +0800 2024,0,,
5077478316182736,无良,5299594617,日照金山6,Wed Sep 11 17:57:08 +0800 2024,0,,
5077478259294285,@小短腿别掉队吖 太可怕了,3269473152,你说谁小短腿吖,Wed Sep 11 17:56:54 +0800 2024,0,,
5077478106203887,谷维素是安眠药吗,7901969180,呼噜噜噜噜噜zZ,Wed Sep 11 17:56:18 +0800 2024,0,,
5077478083398545,但愿国人身体自带的强大的抗毒抗药基因，会让小孩平安。,6055797745,桃花园里可耕田,Wed Sep 11 17:56:13 +0800 2024,0,,
5077478076843813,她还诉讼哈哈哈哈,1344975747,金克丝的鱼骨头耶丶,Wed Sep 11 17:56:11 +0800 2024,0,,
5077477835934758,花钱请人喂孩子吃药,5700702022,牡丹小锦鲤,Wed Sep 11 17:55:14 +0800 2024,0,,
5077477621761808,@大胖Der呀,6395095990,快乐的活着吧啊,Wed Sep 11 17:54:23 +0800 2024,0,,
5077477569600154,还好宝妈发现得早，半个月就发现了，就属于比较谨慎的妈妈了,3891580623,susake-killua-,Wed Sep 11 17:54:10 +0800 2024,0,,
5077477506158774,一万少了,6020387216,女德佳一,Wed Sep 11 17:53:55 +0800 2024,0,,
5077477462376570,我怀疑这是行业潜规则 保姆行业必须规范化整顿,1790637537,奈菲尔塔梨,Wed Sep 11 17:53:44 +0800 2024,0,,
5077477430395579,@呼哈哈122222,1308594637,ThierryCham,Wed Sep 11 17:53:37 +0800 2024,0,,
5077477342317286,我去,7308261216,只x猫,Wed Sep 11 17:53:16 +0800 2024,0,,
5077477139678373,专门看了一下谷维素我适合吃，孩子好好的为什么要给吃,5872579018,Olivia-菲尔,Wed Sep 11 17:52:28 +0800 2024,0,,
5077477135225584,真可怕,1373275293,小紫霞儿xia,Wed Sep 11 17:52:27 +0800 2024,0,,
5077477137585302,黑了心肝,6158403239,佩玉锵锵-,Wed Sep 11 17:52:27 +0800 2024,0,,
5077477093542011,痴线,3967375007,肥兔子想瘦,Wed Sep 11 17:52:17 +0800 2024,0,,
5077477022239595,🙏🙏🙏,2812487324,Doyle8,Wed Sep 11 17:52:00 +0800 2024,0,,
5077476963257996,经常有听说喂镇静类药物，会不会这个圈子很多人这样操作，有宝宝的都要注意点,6262426768,Ls-castle,Wed Sep 11 17:51:46 +0800 2024,0,,
5077476772675627,看的我都想当育婴师去了，只照顾婴儿，都是当妈的人怎么忍心那样对孩子？目前35岁，打算等我失业了我就去当育婴师月嫂,5822267532,月儿圆yyy,Wed Sep 11 17:50:59 +0800 2024,0,,
5077476752231261,华妃吗,7069711572,Helinanana,Wed Sep 11 17:50:55 +0800 2024,0,,
5077476683812611,1万？？？ 这都故意伤害了吧,6743850666,阿倔的2024,Wed Sep 11 17:50:39 +0800 2024,0,,
5077476637935113,她还起诉上了,2909455315,玫瑰人生贝姐,Wed Sep 11 17:50:28 +0800 2024,0,,
5077476627972166,判的太轻,1820196457,锦瑟之无端,Wed Sep 11 17:50:25 +0800 2024,0,,
5077476542516464,悲哀,1773178050,樱桃肉丸子呀肉丸子,Wed Sep 11 17:50:05 +0800 2024,0,,
5077476432150635,太普遍了，只是大多数人不知道而已,5893093404,毛毛要飞上天喽,Wed Sep 11 17:49:38 +0800 2024,0,,
5077476078256439,@金肉饼,2933436053,NeighborHOODS,Wed Sep 11 17:48:14 +0800 2024,0,,
5077476071444102,好可怕，我女儿在第一个月晚上吃一次奶粉或者睡整晚，月嫂说孩子黄疸建议混合喂养，又说让我好好休息晚上喂奶粉，现在想想真是后悔,6286709076,芭蕾小姐Felicia,Wed Sep 11 17:48:13 +0800 2024,1,,
5077476036580420,这不是华妃的伎俩吗,6429004860,BOM21,Wed Sep 11 17:48:05 +0800 2024,0,,
5077475996992014,估计惯犯了,3287582557,一枚凡夫,Wed Sep 11 17:47:54 +0800 2024,0,,
5077475582018686,才一万？,5046691319,琳儿xiaoxiannv,Wed Sep 11 17:46:16 +0800 2024,0,,
5077474981449084,太坏了,2516409715,想换个名字还没想好叫什么,Wed Sep 11 17:43:53 +0800 2024,0,,
5077474902278884,好意思要劳务费，,5720350470,爱纠结的鱼鱼,Wed Sep 11 17:43:33 +0800 2024,0,,
5077474825733666,,1950773052,妮嗒嘎吱吖,Wed Sep 11 17:43:16 +0800 2024,0,,
5077474810266774,才一万,2324545412,歌颜__,Wed Sep 11 17:43:12 +0800 2024,0,,
5077474375635067,,6042866129,天女乔-Jiao,Wed Sep 11 17:41:29 +0800 2024,0,,
5077474134201070,@想去黄山的小小王 吓人,5376970047,Hey_是草莓味的呀,Wed Sep 11 17:40:31 +0800 2024,0,,
5077473484084410,法院判的太轻了！,5529200220,Cindy雨桐,Wed Sep 11 17:37:56 +0800 2024,0,,
5077473473595367,丧尽天良,6114345239,alone萌萌,Wed Sep 11 17:37:54 +0800 2024,0,,
5077473213809482,@L-wishes,6517142345,VC更比糖果甜,Wed Sep 11 17:36:52 +0800 2024,0,,
5077473177634890,才赔一万！！！,3774296152,断机杼hope,Wed Sep 11 17:36:43 +0800 2024,0,,
5077472742473812,怎么才赔那么一点,2099021634,青and琦,Wed Sep 11 17:34:58 +0800 2024,0,,
5077472683492127,没有一点职业操守,5824362099,海興贰号,Wed Sep 11 17:34:44 +0800 2024,0,,
5077472384910201,可怕,6295944173,闻花清舞,Wed Sep 11 17:33:34 +0800 2024,0,,
5077472196428579,这个行业真的需要整治！,6269175987,爱上自己不负时光,Wed Sep 11 17:32:49 +0800 2024,0,,
5077472134044595,@_Maetamong 看了更不敢请了吧,1916374095,Mitty_Meng,Wed Sep 11 17:32:34 +0800 2024,0,,
5077471952898459,法院判决大快人心！,1772776921,懂经女爷叔,Wed Sep 11 17:31:51 +0800 2024,0,,
5077471663751882,还是华妃的法子好,6656083454,yuseong5,Wed Sep 11 17:30:41 +0800 2024,0,,
5077471546835845,为什么不判刑？？？如果是我孩子我会崩溃😡,6462755864,简单点说话的方式简单点_,Wed Sep 11 17:30:14 +0800 2024,0,,
5077471370939271,关键谷维素不是安眠药啊。,7003788885,皮皮虾煮蛋,Wed Sep 11 17:29:32 +0800 2024,0,,
5077471343149503,恶魔在人间,3327465042,清风徐徐来lai,Wed Sep 11 17:29:25 +0800 2024,0,,
5077471338696193,才一万………,2597945397,Ztodk-1993,Wed Sep 11 17:29:25 +0800 2024,0,,
5077471172757777,为何大多数家庭不请月嫂需要老人照看孩子呀,2180055600,牵着小狗马儿,Wed Sep 11 17:28:45 +0800 2024,0,,
5077471143923017,宝宝能代谢掉吗？,2149115360,炙烤小金,Wed Sep 11 17:28:38 +0800 2024,0,,
5077470694346910,对这个判决表示遗憾，这是犯罪行为，伤害婴儿还要罪加一等才是。犯罪成本太低了，没有阻吓作用。,6342017206,阿里阿德涅走进迷宫,Wed Sep 11 17:26:51 +0800 2024,0,,
5077470665769633,保姆怎么好意思啊,6166060564,胖美嘟嘟嘟,Wed Sep 11 17:26:44 +0800 2024,0,,
5077470472307152,法给不法让步了。,6159902085,荣浚星辰,Wed Sep 11 17:25:57 +0800 2024,0,,
5077470220650379,这么恐怖吗,5821741428,好好生活努力奋斗实现梦想,Wed Sep 11 17:24:58 +0800 2024,0,,
5077470083287115,太轻了吧,2639388720,伊川GRACE-,Wed Sep 11 17:24:25 +0800 2024,0,,
5077469806461741,我笑了 哈哈笑 好搞笑啊,5157250112,何叶叶叶叶叶子,Wed Sep 11 17:23:18 +0800 2024,0,,
5077469609329857,这是我治焦虑症的,1915197883,云上的小喷嚏petit_V,Wed Sep 11 17:22:32 +0800 2024,0,,
5077469315728311,犯罪成本太低了,3022804751,腊梅琅琊凝冰玉,Wed Sep 11 17:21:22 +0800 2024,0,,
5077468694971175,这种判决也是呵呵了,2993329050,水形语,Wed Sep 11 17:18:53 +0800 2024,0,,
5077468685799605,#月嫂凌晨2点给婴儿喂安眠药#月嫂怕婴儿失眠，非常有爱人的能力,6674578920,每日一恐女,Wed Sep 11 17:18:52 +0800 2024,0,,
5077468623407930,@舉殤白眼望青天,1904442420,小咕噜0828,Wed Sep 11 17:18:37 +0800 2024,0,,
5077468019688027,@Alf_趣多多,3184912582,小陆小陆从不迷路abcd,Wed Sep 11 17:16:12 +0800 2024,0,,
5077468000291049,难道不是谋杀么,2092235031,倪常丹,Wed Sep 11 17:16:09 +0800 2024,0,,
5077467400503568,主要还是没有很明确的职业从业资格要求，相关法律法规制度，门槛低,2398209527,RCL003,Wed Sep 11 17:13:45 +0800 2024,1,,
5077467372979946,还起诉要劳务费？,1809630080,米缸奶奶,Wed Sep 11 17:13:39 +0800 2024,1,,
5077467368787044,犯罪成本有点低了,3584227057,矫情的我不矫情,Wed Sep 11 17:13:38 +0800 2024,0,,
5077467225917743,这是故意伤害吧,3584227057,矫情的我不矫情,Wed Sep 11 17:13:04 +0800 2024,0,,
5077466825886084,@星期天的天期星,2324425744,eino7,Wed Sep 11 17:11:29 +0800 2024,0,,
5077464478650253,这是神经方面的药啊，给宝宝吃,5480977801,花信少女win,Wed Sep 11 17:02:09 +0800 2024,14,,
5077482527001136,？,6071452323,渔舟唱晴晚,Wed Sep 11 18:13:52 +0800 2024,0,,
5077481784609641,现在的家政市场攀比工资的多，能带好孩子的少之又少，天天想着让雇主给自己涨工资,2285345107,永恒的片羽zk,Wed Sep 11 18:10:55 +0800 2024,0,,
5077466655227950,这不用坐牢？刷新认知,1230887541,Angellllllllllllllll,Wed Sep 11 17:10:47 +0800 2024,6,,
5077496240541531,虽然，但是谷维素不算安眠药吧,6797218914,莲叶深处是心安,Wed Sep 11 19:08:22 +0800 2024,0,,
5077484192925937,违法行为,1667851977,幽弥狂·晋,Wed Sep 11 18:20:29 +0800 2024,0,,
5077481374355644,这不是犯罪吗？？,2383189193,没事给我少吃多运动,Wed Sep 11 18:09:17 +0800 2024,0,,
5077476625092090,所以我宁愿自己辛苦点也不顾月嫂、育儿嫂,1883966421,天冰蛋糕,Wed Sep 11 17:50:25 +0800 2024,0,,
5077476298460114,这个会印象后期智力的。虽然没有文献支持，但是因为身边真的有类似的事情，父母都是高知，孩子后来就很普普通通，连大学都没读到...,6252355301,用心用耳朵听歌,Wed Sep 11 17:49:07 +0800 2024,0,,
5077493012498168,草泥马,1845030781,证券市场面壁者,Wed Sep 11 18:55:32 +0800 2024,0,,
5077492079526182,赔完难道不应该坐牢吗？！,1851978641,Evelynyoung678,Wed Sep 11 18:51:49 +0800 2024,0,,
5077486220083543,才1万 如果对孩子有现在还检测不到的损伤呢,2643240442,LYEE_-,Wed Sep 11 18:28:32 +0800 2024,0,,
5077483706123545,@闫胖子要减肥 ,1116565315,努力努力昕,Wed Sep 11 18:18:33 +0800 2024,0,,
5077481411051852,哪个公司,3929922079,嶙峋函索,Wed Sep 11 18:09:25 +0800 2024,0,,
5077466409076326,才罚一万 ,6240189065,用户6240189065,Wed Sep 11 17:09:49 +0800 2024,3,,
5077465099143806,现在好多保姆都这样做,2280470842,买白菜也还价,Wed Sep 11 17:04:37 +0800 2024,6,,
5077462003747880,拖欠工资不是工作质量参假的正确依据；,6448501939,怎么知道紧张正常还是偏误呀,Wed Sep 11 16:52:19 +0800 2024,1,,
5077497439850315,赔偿一万块？这不用负刑事责任？,1707217044,逆风飞翔的一颗大榴莲,Wed Sep 11 19:13:08 +0800 2024,0,,
5077497190024368,一万？这都不算刑事？,3178385253,小快快滴麻麻耶,Wed Sep 11 19:12:08 +0800 2024,0,,
5077497064721439,还有脸要工资,1774067230,李雪SherryL,Wed Sep 11 19:11:38 +0800 2024,0,,
5077496918182802,天呐 这么小的孩子 医生都说不要用药 吃安眠药 会对宝宝的肝肾和神经系统造成多大影响啊 他妈的 让保姆喝毒药去啊,5772000784,禾风笑语,Wed Sep 11 19:11:03 +0800 2024,0,,
5077496800219484,昨天那个热搜，孩子脸上封的一百针也是才要求保姆和中介赔偿1万元，这种就该照死了罚,6458740919,吃桃过敏的小猴儿,Wed Sep 11 19:10:35 +0800 2024,0,,
5077496666261580,他还去告别人，离谱,1745552490,c文文,Wed Sep 11 19:10:03 +0800 2024,0,,
5077496654201530,未成年人不保护法,1834683902,电网爱学习,Wed Sep 11 19:10:00 +0800 2024,0,,
5077496554852779,就这么轻易一万元就结束了？我去！能判刑吗？气爆了,3907484840,穿靴子的猴子92,Wed Sep 11 19:09:37 +0800 2024,0,,
5077496135420172,犯罪成本这么低的吗？那我给你一万 给你的孩子喂安眠药,1670264070,陈陈陈陈_晓,Wed Sep 11 19:07:57 +0800 2024,0,,
5077495980492974,这种新闻播出来是告诉大家犯罪的成本有多低吗绝大多数可能根本发现不了，不是自己的孩子就可以为所欲为,5943715361,鲤鲤酱happy,Wed Sep 11 19:07:20 +0800 2024,0,,
5077495822419963,以前还不知道给多少孩子下过药，真是丧良心，老了会有报应的,1884477111,cocoKandi,Wed Sep 11 19:06:42 +0800 2024,0,,
5077495732765355,评论区出生是挺多，谷维素片确实也没什么，但是随意给婴儿用OTC药剂是什么出生？婴儿是患病了吗？,6529268368,海因里希去油膏,Wed Sep 11 19:06:20 +0800 2024,0,,
5077495709700437,还要劳务费？离大谱,2626127557,夏西瓜汁丶,Wed Sep 11 19:06:15 +0800 2024,0,,
5077495701050655,作孽,1886954504,weitayu,Wed Sep 11 19:06:13 +0800 2024,0,,
5077495600383082,@小星星海丫：有脸要工资，这家雇主太好说话，发现那天能这么顺利搬离给她脸了，几个月大的孩子。。。。喂药。。。麻烦从行业消失！这都不用负法律责任，怕效仿啊,2857249580,小星星海丫,Wed Sep 11 19:05:49 +0800 2024,0,,
5077495389098219,法律是不是应该细化，凡给婴幼儿喂食安眠等药品的追究刑事责任,5217199966,九号1985,Wed Sep 11 19:04:59 +0800 2024,0,,
5077495097066533,投毒给1万？？？,7466984136,棋棋的大计划,Wed Sep 11 19:03:49 +0800 2024,1,,
5077494912523417,月嫂要坐牢才对！还有脸要劳务费？,1760493072,Mini酷儿12,Wed Sep 11 19:03:05 +0800 2024,0,,
5077494895480083,脑部岂不是瘫痪了,1918380752,HUANGQJUN,Wed Sep 11 19:03:01 +0800 2024,0,,
5077494829679692,家政行业真的太乱了，能不能整顿一下？,1880985154,晒晒太阳写写诗,Wed Sep 11 19:02:45 +0800 2024,0,,
5077494011267758,阿姨怎么有胆子起诉的啊？当时宝妈报警之后没有任何处分吗？,2721897945,浅浅落uni,Wed Sep 11 18:59:30 +0800 2024,0,,
5077493807579441,犯罪成本真低啊，才1万块,5458439338,Joyce07118,Wed Sep 11 18:58:41 +0800 2024,0,,
5077493807843881,疯了吗？接受不了这份工，那就别做月嫂,3896183926,小猪乜_0122,Wed Sep 11 18:58:42 +0800 2024,0,,
5077493562738164,还是生育率太高了 这都不抓起来,3860587870,LaralinAuilien,Wed Sep 11 18:57:43 +0800 2024,0,,
5077493191279829,@天生脾气氕不好惹 这种看多了好吓人！！！,2141875362,hellonihaootrghs,Wed Sep 11 18:56:15 +0800 2024,0,,
5077493171622083,还有脸要工资呢,3087386691,送小怪,Wed Sep 11 18:56:10 +0800 2024,0,,
5077493055488860,这哪个当妈的能忍的了啊，保姆一定是惯犯,5665051319,猫是一朵云baby,Wed Sep 11 18:55:42 +0800 2024,0,,
5077492886410518,真心搞不明白，保姆也好、月嫂也好，一直出问题，为什么还有那么多人在用呢？虽然不能一棍子打死，但是我们的孩子不能承受一点点风险啊！不是一只狗、一只猫，受点罪无所谓，那是我们自己的孩子啊！不懂！,5369758267,运呵呵呵呵,Wed Sep 11 18:55:02 +0800 2024,0,,
5077492820087140,所以妈妈们要怎么做，请人带孩子担心被下药，自己带孩子又要被鄙视是全职妈妈失业人员,2708302350,嫦娥追玉兔呀,Wed Sep 11 18:54:46 +0800 2024,0,,
5077492442074704,一万元孩子的命还不值钱啊,1658901890,墨域音符,Wed Sep 11 18:53:16 +0800 2024,0,,
5077492205620421,@是dingding_ 可怕。真可恨,1929204400,橄榄成渣-,Wed Sep 11 18:52:20 +0800 2024,0,,
5077492169704904,这种人死了都要被煅烧的吧，那么小的孩子呀,1196542677,怡冉睛明,Wed Sep 11 18:52:11 +0800 2024,0,,
5077492078219421,谷维素是安眠药吗？去医院看病医生经常开这个药啊,6571404798,涵林如我,Wed Sep 11 18:51:49 +0800 2024,0,,
5077500817835613,这种应该不允许再从事相关方面的工作,3699973333,小月金玉mum,Wed Sep 11 19:26:33 +0800 2024,0,,
5077499623772010,小孩子太小了还是自己带吧，真的,6555636272,兔兔有个梦想,Wed Sep 11 19:21:48 +0800 2024,0,,
5077497811045065,才1万,6209096537,鹤归孤山你归WO,Wed Sep 11 19:14:36 +0800 2024,0,,
5077502953000078,虽然这月嫂可恶，但是博主能不能写清楚点，是喂了谷维素是维生素！不是安眠药,3058616733,紫色星空06,Wed Sep 11 19:35:02 +0800 2024,0,,
5077499749598503,太可怕了,6603982361,星夜海岸,Wed Sep 11 19:22:18 +0800 2024,0,,
5077499249951164,不需要坐牢？,2172008863,meowmeow2022,Wed Sep 11 19:20:18 +0800 2024,0,,
5077498612154553,说明保姆的文化水平高，或者是行业内的流通的潜规则//@皮皮虾煮蛋:那下的东西要造成伤害啊。谷维素这玩意查了下，还真找不到有啥危害。//@肥噜噜不是猪:保姆这不是故意伤害罪吗？？？,1570287802,風雨顺德人,Wed Sep 11 19:17:46 +0800 2024,0,,
5077498014471679,,6004619885,庐州小瑶,Wed Sep 11 19:15:25 +0800 2024,0,,
5077503221175471,@没我不行咯,3806669768,我的好朋友梅西_,Wed Sep 11 19:36:06 +0800 2024,0,,
5077503221176466,判的太轻了,1904679773,小耳火儿_,Wed Sep 11 19:36:06 +0800 2024,0,,
5077503104778390,这个惩罚力度是要鼓励月嫂继续犯罪吗,5514233994,Lucky_平安猪猪,Wed Sep 11 19:35:37 +0800 2024,0,,
5077503074632019,就陪一万块钱？这不是故意犯罪，婴儿喂安眠药，如果一个月没被发现，出现意外怎么办,5799825856,一鹿嘉任,Wed Sep 11 19:35:30 +0800 2024,0,,
5077502892446312,我闺女两岁半之前都没睡过整觉，频繁夜醒，早知道我也给她试试谷维素了,2388268844,遥不可及的梦0928,Wed Sep 11 19:34:48 +0800 2024,0,,
5077502871732514,吓人@月影摇曳时,1817305004,L_blingbling是奇葩,Wed Sep 11 19:34:42 +0800 2024,0,,
5077502865442575,还有人敢请月嫂……,2002510361,Teresa_DD,Wed Sep 11 19:34:41 +0800 2024,0,,
5077502671979251,我的天 给婴儿吃安眠药  别太离谱,6207480925,躲不进风里,Wed Sep 11 19:33:55 +0800 2024,0,,
5077502397780516,不坐牢吗,3195331990,宣涡村夫,Wed Sep 11 19:32:50 +0800 2024,0,,
5077501808741833,还想要钱,5498793750,霹雳知知,Wed Sep 11 19:30:29 +0800 2024,0,,
5077501787508465,不认同法院的判罚，判的太太太轻了。,1051742675,伊芙瓦力,Wed Sep 11 19:30:24 +0800 2024,0,,
5077501472937577,这个人,6068873654,GMJ美婕,Wed Sep 11 19:29:09 +0800 2024,0,,
5077501279472654,,1773767665,Nbhddhjj咖,Wed Sep 11 19:28:23 +0800 2024,0,,
5077501105672896,仅仅赔偿一个月工资而已…犯罪成本太低了吧,1931075947,畅呀Ho,Wed Sep 11 19:27:42 +0800 2024,0,,
5077501094922946,才1万？,1443365434,Chrisy1225,Wed Sep 11 19:27:39 +0800 2024,0,,
5077500663169534,无法理解这样的法律,7581723291,朴东勋and李至安,Wed Sep 11 19:25:55 +0800 2024,0,,
5077500449002337,真是为了流量什么标题都敢起,2731353764,不变的态度zz,Wed Sep 11 19:25:05 +0800 2024,0,,
5077500296169180,靠 为了自己睡得安稳 给小孩吃安眠药 这世界人都怎么了,1742947062,四楼叮叮,Wed Sep 11 19:24:29 +0800 2024,0,,
5077499740950918,这不得拘留吗,2624471163,葵葵elephant,Wed Sep 11 19:22:16 +0800 2024,0,,
5077499480902420,这年头谁都能当育婴师啦,3868087503,koohoomoo,Wed Sep 11 19:21:14 +0800 2024,0,,
5077499283506845,@GreatDionysia 恐怖,6064805342,X型钥匙,Wed Sep 11 19:20:27 +0800 2024,0,,
5077499266992487,@SHIXIAOXIN-,2217299667,wrani·,Wed Sep 11 19:20:23 +0800 2024,0,,
5077499090829883,太少了，犯罪成本太低了,5916956059,王美美987,Wed Sep 11 19:19:40 +0800 2024,0,,
5077499023201199,@会飞的猪丸子,1801636480,Hermia,Wed Sep 11 19:19:25 +0800 2024,0,,
5077498897107580,不是，赔 1 万？？,2733281283,karenHsia,Wed Sep 11 19:18:55 +0800 2024,0,,
5077498675856363,说真的，可能自己见识浅薄，我理解不了为啥要保姆带自己孩子，保姆帮忙干家务我可以理解，自己孩子自己生自己养育照顾不是应该的事情吗,1752772352,Dancing_Quin,Wed Sep 11 19:18:02 +0800 2024,0,,
5077498620807342,这不应该坐牢吗？无异于故意伤害,1295532477,暴走肉球,Wed Sep 11 19:17:49 +0800 2024,0,,
5077498532202154,罚款就好了不用坐牢吗？,1854899943,妮可L-3,Wed Sep 11 19:17:28 +0800 2024,0,,
5077498210289857,这月嫂再便宜也不能触犯这种底线……其次真的不能找这么便宜的月嫂，以为捡便宜呢，一分价钱一分服务,1742119934,一只疯纸的日常,Wed Sep 11 19:16:11 +0800 2024,0,,
5077498066372747,赔偿就可以了？？？,3858536055,坏女孩5506,Wed Sep 11 19:15:37 +0800 2024,0,,
5077502052010839,这跟鼓励犯罪有何区别,5898344080,放屁都要扶墙的弱女子,Wed Sep 11 19:31:27 +0800 2024,1,,
5077502626892086,这种只会让更多人不生,5693248929,瓦拉281233,Wed Sep 11 19:33:44 +0800 2024,0,,
5077498130601884,保姆阿姨有些真的丧心病狂，那么小的婴儿怎么下的去罪恶的手，搞的我都好想去做月嫂，每天有小婴儿抱,3214447954,ELIN台湾胡萝卜胡,Wed Sep 11 19:15:52 +0800 2024,0,,
5077503456576564,干死她，这种对小婴儿下手的坏人，就该蹲监狱以儆效尤,5608678169,饺子过儿,Wed Sep 11 19:37:02 +0800 2024,0,,
5077503586599778,可怕。,7677440042,静待NL,Wed Sep 11 19:37:33 +0800 2024,0,,
5077503802870855,才1w? 不是满满的恶意吗？,1871779982,藩篱岸边梨花海,Wed Sep 11 19:38:25 +0800 2024,0,,
